"Date","Price","Open","High","Low","Vol.","Change %"
"05/11/2014","3,252.05","3,199.90","3,265.00","3,172.05","484.44K","2.22%"
"03/11/2014","3,181.30","3,189.90","3,260.90","3,168.70","309.95K","0.41%"
"31/10/2014","3,168.30","3,100.00","3,201.95","3,097.00","292.01K","2.37%"
"30/10/2014","3,094.90","3,078.00","3,117.00","3,075.95","486.56K","1.62%"
"29/10/2014","3,045.60","3,076.50","3,120.00","2,997.20","692.74K","-1.15%"
"28/10/2014","3,081.10","3,115.05","3,123.40","3,057.10","200.67K","-0.80%"
"27/10/2014","3,105.80","3,190.10","3,190.15","3,075.05","312.75K","1.57%"
"23/10/2014","3,057.65","3,054.50","3,063.20","3,047.00","27.15K","0.66%"
"22/10/2014","3,037.75","2,997.00","3,050.00","2,995.30","266.00K","2.48%"
"21/10/2014","2,964.30","2,966.00","2,974.00","2,928.35","159.56K","-0.07%"
"20/10/2014","2,966.25","2,964.00","2,988.20","2,939.90","369.02K","1.63%"
"17/10/2014","2,918.60","2,867.00","2,966.90","2,867.00","356.01K","0.47%"
"16/10/2014","2,904.85","2,925.35","2,965.00","2,891.00","307.74K","-1.04%"
"14/10/2014","2,935.30","2,940.00","2,995.00","2,921.55","211.16K","-0.27%"
"13/10/2014","2,943.15","2,990.00","2,990.00","2,920.00","270.18K","-1.86%"
"10/10/2014","2,998.85","2,985.50","3,044.90","2,975.70","320.92K","0.41%"
"09/10/2014","2,986.55","2,999.95","3,044.95","2,955.80","546.64K","0.69%"
"08/10/2014","2,966.20","3,115.00","3,118.00","2,950.00","439.27K","-4.29%"
"07/10/2014","3,099.30","3,210.10","3,215.00","3,088.50","360.77K","-3.16%"
"01/10/2014","3,200.40","3,254.00","3,277.00","3,194.00","319.89K","-0.90%"
"30/09/2014","3,229.60","3,220.00","3,254.65","3,215.85","260.68K","0.67%"
"29/09/2014","3,208.20","3,247.00","3,277.90","3,199.00","322.44K","-0.44%"
"26/09/2014","3,222.45","3,312.00","3,316.60","3,201.00","509.17K","-2.66%"
"25/09/2014","3,310.40","3,240.00","3,356.50","3,240.00","800.88K","2.52%"
"24/09/2014","3,229.15","3,180.20","3,242.90","3,180.20","420.68K","0.94%"
"23/09/2014","3,199.10","3,205.00","3,254.80","3,175.10","472.17K","-0.39%"
"22/09/2014","3,211.70","3,203.00","3,237.25","3,148.25","248.81K","-0.35%"
"19/09/2014","3,222.95","3,202.00","3,240.00","3,149.05","310.69K","0.95%"
"18/09/2014","3,192.75","3,082.00","3,199.95","3,082.00","439.28K","3.60%"
"17/09/2014","3,081.95","3,020.15","3,096.00","3,011.70","403.96K","2.40%"
"16/09/2014","3,009.75","2,983.40","3,032.95","2,983.00","306.89K","0.88%"
"15/09/2014","2,983.40","2,960.50","2,998.00","2,960.50","126.87K","0.84%"
"12/09/2014","2,958.65","2,975.05","2,992.50","2,950.50","199.14K","-0.60%"
"11/09/2014","2,976.45","3,001.10","3,005.00","2,961.10","104.18K","-0.81%"
"10/09/2014","3,000.85","3,000.00","3,014.00","2,983.10","124.16K","-0.25%"
"09/09/2014","3,008.40","2,990.00","3,027.85","2,985.15","152.45K","0.18%"
"08/09/2014","3,003.00","2,999.00","3,017.80","2,977.50","295.93K","0.77%"
"05/09/2014","2,980.20","2,990.00","3,007.00","2,958.00","177.51K","-0.70%"
"04/09/2014","3,001.30","2,995.00","3,009.70","2,974.45","147.93K","0.03%"
"03/09/2014","3,000.50","2,998.00","3,010.15","2,975.00","436.29K","0.18%"
