"Date","Price","Open","High","Low","Vol.","Change %"
"20/12/2016","627.90","635.00","638.00","622.10","3.98M","-0.69%"
"19/12/2016","632.25","644.00","644.00","630.10","4.21M","-2.33%"
"16/12/2016","647.35","650.85","651.90","633.60","10.78M","-0.40%"
"15/12/2016","649.95","672.80","673.60","645.00","9.54M","-4.19%"
"14/12/2016","678.40","685.95","692.65","675.00","3.20M","-0.87%"
"13/12/2016","684.35","676.00","685.70","666.55","4.51M","1.18%"
"12/12/2016","676.40","673.20","681.90","670.00","2.16M","0.51%"
"09/12/2016","673.00","678.00","682.80","671.25","3.30M","-0.40%"
"08/12/2016","675.70","664.00","679.60","658.85","6.87M","1.76%"
"07/12/2016","664.00","700.00","700.00","660.00","12.92M","-5.97%"
"06/12/2016","706.15","716.55","721.70","704.15","2.94M","-0.97%"
"05/12/2016","713.10","722.00","725.00","710.35","2.95M","-1.01%"
"02/12/2016","720.35","719.30","730.95","716.10","3.16M","-0.16%"
"01/12/2016","721.50","709.80","724.50","707.00","2.80M","1.65%"
"30/11/2016","709.80","710.90","719.50","706.30","4.36M","0.47%"
"29/11/2016","706.50","719.90","721.50","702.00","3.67M","-1.21%"
"28/11/2016","715.15","713.65","720.20","710.05","2.61M","0.14%"
"25/11/2016","714.15","689.50","717.00","685.10","4.41M","4.64%"
"24/11/2016","682.50","699.50","699.50","680.00","3.78M","-2.68%"
"23/11/2016","701.30","696.00","704.90","691.05","4.50M","1.65%"
"22/11/2016","689.90","699.00","699.40","685.00","3.36M","-0.07%"
"21/11/2016","690.35","692.00","697.10","676.05","5.09M","0.22%"
"18/11/2016","688.85","671.50","692.50","662.05","6.15M","2.93%"
"17/11/2016","669.25","668.75","681.35","660.00","3.76M","0.28%"
"16/11/2016","667.40","691.00","694.75","660.00","4.72M","-2.21%"
"15/11/2016","682.45","697.95","705.55","674.65","5.82M","-0.81%"
"11/11/2016","688.00","690.00","708.00","680.00","13.18M","3.27%"
"10/11/2016","666.20","680.00","693.60","664.10","9.36M","0.82%"
"09/11/2016","660.75","600.00","669.15","571.90","14.96M","3.99%"
"08/11/2016","635.40","660.00","663.05","632.30","9.90M","-2.98%"
"07/11/2016","654.90","676.00","677.00","653.00","6.66M","0.52%"
"04/11/2016","651.50","679.90","679.90","647.10","17.91M","-7.41%"
"03/11/2016","703.65","714.00","717.00","700.40","4.37M","-1.46%"
"02/11/2016","714.05","732.80","732.80","713.10","3.29M","-2.68%"
"01/11/2016","733.75","749.00","749.00","732.10","2.57M","-1.92%"
"30/10/2016","748.10","749.00","750.00","747.00","276.37K","0.63%"
"28/10/2016","743.40","747.00","752.00","741.95","1.90M","-0.47%"
"27/10/2016","746.90","742.00","750.70","737.20","2.69M","1.11%"
"26/10/2016","738.70","749.00","749.00","736.10","1.21M","-1.16%"
"25/10/2016","747.40","749.10","759.00","746.25","1.92M","0.03%"
"24/10/2016","747.15","749.90","753.70","745.25","1.01M","-0.08%"
"21/10/2016","747.75","747.00","749.00","740.55","1.81M","0.30%"
"20/10/2016","745.50","754.75","755.90","742.95","1.36M","-0.63%"
"19/10/2016","750.25","748.40","759.00","747.05","2.27M","0.91%"
"18/10/2016","743.50","735.95","745.30","735.50","1.90M","1.30%"
"17/10/2016","733.95","747.30","747.40","732.00","1.51M","-1.55%"
"14/10/2016","745.50","740.90","747.00","737.40","1.85M","0.78%"
"13/10/2016","739.70","749.20","753.90","735.10","3.00M","-2.08%"
"10/10/2016","755.45","752.95","758.00","750.00","1.37M","0.57%"
"07/10/2016","751.20","756.00","756.20","748.80","1.55M","-0.23%"
"06/10/2016","752.90","765.00","766.55","750.10","1.76M","-0.86%"
"05/10/2016","759.45","768.50","768.50","757.30","1.85M","-0.63%"
"04/10/2016","764.30","762.00","773.00","759.25","2.56M","0.96%"
"03/10/2016","757.05","750.00","761.00","750.00","1.86M","1.93%"
"30/09/2016","742.70","739.95","745.00","735.10","2.05M","0.93%"
"29/09/2016","735.85","769.00","770.00","732.00","5.32M","-3.79%"
"28/09/2016","764.80","766.20","773.75","763.40","2.34M","-0.69%"
"27/09/2016","770.15","766.50","776.90","766.15","1.56M","0.52%"
"26/09/2016","766.15","781.00","784.25","764.60","2.31M","-1.78%"
"23/09/2016","780.05","790.10","790.75","778.00","1.77M","-0.85%"
"22/09/2016","786.75","786.05","788.85","783.30","1.73M","1.01%"
"21/09/2016","778.85","782.00","784.50","776.35","1.57M","0.01%"
"20/09/2016","778.75","785.00","786.60","777.00","2.08M","-0.48%"
"19/09/2016","782.50","784.55","789.70","780.55","1.28M","-0.17%"
"16/09/2016","783.80","790.05","794.00","781.25","2.30M","-0.32%"
"15/09/2016","786.35","784.00","792.60","782.15","1.48M","0.83%"
"14/09/2016","779.85","795.00","796.20","774.40","3.86M","-0.91%"
"12/09/2016","787.05","789.00","795.90","779.10","2.62M","-1.30%"
"09/09/2016","797.45","811.00","818.50","794.10","4.00M","-1.31%"
"08/09/2016","808.05","780.00","809.75","777.30","3.66M","3.70%"
"07/09/2016","779.25","783.00","784.55","776.55","1.35M","-0.43%"
"06/09/2016","782.65","786.00","789.00","778.30","1.56M","0.04%"
"02/09/2016","782.35","774.00","784.30","768.00","1.87M","1.60%"
"01/09/2016","770.05","775.60","778.90","767.25","1.18M","-0.72%"
"31/08/2016","775.65","778.00","782.00","771.30","3.41M","0.10%"
"30/08/2016","774.85","763.80","777.00","760.95","1.73M","2.05%"
"29/08/2016","759.30","757.90","762.40","746.60","2.36M","0.54%"
"26/08/2016","755.25","766.25","768.65","752.75","1.98M","-1.27%"
"25/08/2016","764.95","773.95","777.30","762.05","2.29M","-0.62%"
"24/08/2016","769.70","765.00","775.35","763.55","3.81M","0.96%"
"23/08/2016","762.35","770.70","770.70","760.00","3.76M","-1.01%"
"22/08/2016","770.10","784.25","785.00","765.00","5.50M","-1.75%"
"19/08/2016","783.80","792.75","793.50","779.60","3.22M","-0.63%"
"18/08/2016","788.80","790.00","794.40","785.50","1.59M","0.48%"
"17/08/2016","785.00","778.75","790.80","772.80","3.55M","0.29%"
"16/08/2016","782.70","808.35","808.35","781.20","5.12M","-2.23%"
"12/08/2016","800.55","816.80","825.90","790.55","8.73M","-0.95%"
"11/08/2016","808.25","814.30","818.80","785.20","6.66M","-1.15%"
"10/08/2016","817.65","831.70","833.00","815.05","1.32M","-1.41%"
"09/08/2016","829.35","834.00","835.20","822.60","1.90M","-0.41%"
"08/08/2016","832.80","842.05","844.85","830.40","3.38M","-1.08%"
"05/08/2016","841.90","852.90","854.45","837.05","1.91M","-0.78%"
"04/08/2016","848.55","842.00","854.95","840.10","2.61M","1.07%"
"03/08/2016","839.60","832.70","847.35","821.30","2.11M","1.29%"
"02/08/2016","828.90","839.00","847.50","826.85","2.14M","-0.81%"
"01/08/2016","835.65","837.90","840.00","822.70","2.05M","0.69%"
"29/07/2016","829.95","825.00","839.80","820.55","3.06M","0.55%"
"28/07/2016","825.45","810.40","828.00","809.50","3.98M","2.17%"
"27/07/2016","807.90","797.05","810.00","791.25","2.45M","1.19%"
"26/07/2016","798.40","807.00","808.00","795.10","2.83M","-0.70%"
"25/07/2016","804.00","788.00","805.00","787.00","3.84M","2.21%"
"22/07/2016","786.60","796.00","796.00","782.00","2.55M","-0.96%"
"21/07/2016","794.20","800.00","806.00","791.00","3.45M","-0.38%"
"20/07/2016","797.25","785.40","798.30","781.55","4.59M","1.90%"
"19/07/2016","782.40","780.00","787.00","777.60","3.03M","0.73%"
"18/07/2016","776.70","774.30","781.00","770.90","3.10M","0.82%"
"15/07/2016","770.40","772.00","774.80","764.10","5.46M","0.24%"
"14/07/2016","768.55","774.65","774.65","766.85","4.15M","-1.28%"
"13/07/2016","778.55","786.85","794.85","775.00","3.55M","-0.57%"
"12/07/2016","783.05","792.80","793.00","778.15","3.40M","-0.75%"
"11/07/2016","789.00","789.00","793.90","781.50","4.77M","1.48%"
"08/07/2016","777.50","781.95","785.00","774.45","2.17M","-0.09%"
"07/07/2016","778.20","778.00","782.95","775.00","2.52M","0.48%"
"05/07/2016","774.50","772.95","778.00","764.25","2.75M","0.48%"
"04/07/2016","770.80","768.25","774.80","766.15","1.58M","0.98%"
"01/07/2016","763.35","769.00","769.45","762.05","2.66M","0.03%"
"30/06/2016","763.10","775.00","776.90","761.00","4.54M","-0.93%"
"29/06/2016","770.30","770.70","774.45","767.60","2.46M","0.68%"
"28/06/2016","765.10","774.00","779.35","763.55","2.79M","-1.12%"
"27/06/2016","773.75","757.00","775.60","753.30","4.49M","2.52%"
"24/06/2016","754.75","747.70","765.00","734.00","7.64M","0.29%"
"23/06/2016","752.60","743.95","757.80","743.00","3.91M","1.70%"
"22/06/2016","740.05","739.95","741.40","731.40","3.72M","0.51%"
"21/06/2016","736.30","741.10","745.20","735.20","3.70M","-0.48%"
"20/06/2016","739.85","739.85","746.10","733.85","3.32M","-0.45%"
"17/06/2016","743.20","756.50","758.15","740.10","3.32M","-1.51%"
"16/06/2016","754.60","752.00","756.35","742.70","2.72M","0.40%"
"15/06/2016","751.60","756.90","758.35","750.00","1.42M","-0.28%"
"14/06/2016","753.70","748.00","755.00","746.55","2.79M","0.97%"
"13/06/2016","746.45","738.50","748.00","733.15","2.92M","0.68%"
"10/06/2016","741.40","745.85","747.00","738.40","2.79M","-0.18%"
"09/06/2016","742.70","738.00","745.25","731.50","3.95M","0.64%"
"08/06/2016","738.00","744.00","744.95","734.40","3.38M","-0.11%"
"07/06/2016","738.80","728.00","741.90","710.15","7.37M","1.99%"
"06/06/2016","724.40","748.90","750.00","721.85","6.33M","-1.76%"
"03/06/2016","737.35","751.90","751.90","735.05","5.94M","-1.26%"
"02/06/2016","746.75","755.10","758.50","744.55","4.90M","-1.03%"
"01/06/2016","754.55","767.05","771.40","752.45","4.92M","-1.08%"
"31/05/2016","762.75","792.00","799.00","756.00","15.71M","-6.08%"
"30/05/2016","812.10","831.00","842.00","808.25","4.89M","-1.56%"
"27/05/2016","824.95","795.00","828.00","790.10","3.68M","5.85%"
"26/05/2016","779.35","781.10","788.00","774.05","1.90M","-0.78%"
"25/05/2016","785.45","778.30","789.90","771.20","1.56M","1.70%"
"24/05/2016","772.30","786.00","787.00","771.00","2.25M","-1.56%"
"23/05/2016","784.55","793.00","793.70","779.30","2.40M","-0.86%"
"20/05/2016","791.35","797.90","797.90","790.00","2.46M","-0.15%"
"19/05/2016","792.50","797.00","797.70","790.00","3.11M","-0.35%"
"18/05/2016","795.30","798.95","799.05","791.00","2.24M","-0.58%"
"17/05/2016","799.90","801.00","802.60","796.50","2.51M","0.26%"
"16/05/2016","797.85","799.90","802.00","791.70","2.04M","0.35%"
"13/05/2016","795.05","805.35","805.35","792.50","2.45M","-1.06%"
"12/05/2016","803.55","795.10","805.70","795.10","1.96M","0.91%"
"11/05/2016","796.30","799.00","806.00","792.00","2.27M","-0.73%"
"10/05/2016","802.15","806.00","811.00","800.30","2.16M","-0.39%"
"09/05/2016","805.30","805.00","811.80","796.00","2.56M","0.11%"
"06/05/2016","804.40","809.95","815.00","802.25","1.46M","-0.75%"
"05/05/2016","810.45","825.55","828.00","806.50","3.07M","0.78%"
"04/05/2016","804.20","799.00","806.40","787.05","2.52M","0.75%"
"03/05/2016","798.25","808.20","813.60","780.00","5.81M","-1.67%"
"02/05/2016","811.80","813.75","816.15","804.50","1.08M","0.06%"
"29/04/2016","811.30","805.00","813.30","802.00","2.34M","1.17%"
"28/04/2016","801.95","819.00","819.00","800.00","4.83M","-1.47%"
"27/04/2016","813.95","814.00","816.10","809.20","1.36M","-0.06%"
"26/04/2016","814.40","805.00","817.60","797.00","4.08M","0.69%"
"25/04/2016","808.85","820.00","821.15","802.00","3.64M","-1.38%"
"22/04/2016","820.20","827.00","828.45","818.15","2.53M","-1.52%"
"21/04/2016","832.90","831.65","837.90","826.80","1.38M","0.53%"
"20/04/2016","828.55","836.10","836.10","825.20","2.13M","-1.10%"
"18/04/2016","837.80","833.15","841.15","827.30","2.26M","0.57%"
"13/04/2016","833.05","826.10","835.90","823.00","2.31M","1.15%"
"12/04/2016","823.60","819.70","827.05","816.35","1.94M","0.77%"
"11/04/2016","817.30","823.00","826.00","809.20","2.76M","0.68%"
"08/04/2016","811.75","807.05","817.45","807.05","1.09M","0.01%"
"07/04/2016","811.70","810.00","822.90","805.10","2.22M","0.27%"
"06/04/2016","809.55","804.50","811.10","798.05","1.81M","1.09%"
"05/04/2016","800.80","816.00","816.45","799.50","2.57M","-1.75%"
"04/04/2016","815.05","817.20","821.00","811.10","1.24M","-0.01%"
"01/04/2016","815.10","821.00","824.00","809.40","1.65M","-0.60%"
"31/03/2016","820.00","811.90","829.65","811.90","5.23M","1.02%"
"30/03/2016","811.70","811.90","815.55","801.05","3.02M","2.18%"
"29/03/2016","794.35","809.25","811.85","770.00","7.47M","-1.84%"
"28/03/2016","809.25","846.00","846.00","803.00","4.60M","-4.37%"
"23/03/2016","846.20","844.70","852.00","834.60","2.33M","0.19%"
"22/03/2016","844.60","835.05","847.00","831.90","2.11M","0.97%"
"21/03/2016","836.45","820.55","838.05","816.80","3.18M","2.51%"
"18/03/2016","816.00","825.05","825.90","798.40","5.27M","-1.36%"
"17/03/2016","827.25","842.00","843.90","821.80","2.61M","-1.02%"
"16/03/2016","835.75","845.50","847.45","821.65","2.52M","-0.88%"
"15/03/2016","843.15","861.50","861.50","840.60","2.36M","-2.21%"
"14/03/2016","862.20","869.00","876.55","858.60","2.14M","-0.69%"
"11/03/2016","868.20","854.90","870.00","843.60","2.33M","0.36%"
"10/03/2016","865.05","864.45","868.00","846.50","2.04M","0.48%"
"09/03/2016","860.90","860.00","863.70","836.90","3.14M","0.27%"
"08/03/2016","858.60","859.80","871.00","851.25","2.30M","0.21%"
"04/03/2016","856.80","872.00","874.50","852.60","1.53M","-1.62%"
"03/03/2016","870.90","859.90","873.85","852.60","2.45M","2.24%"
"02/03/2016","851.85","876.00","877.10","850.00","3.18M","-1.91%"
"01/03/2016","868.40","861.70","873.00","851.30","2.35M","1.70%"
"29/02/2016","853.90","880.80","880.80","833.70","3.55M","-2.06%"
"26/02/2016","871.90","885.00","890.00","869.10","2.41M","-0.39%"
"25/02/2016","875.35","857.45","880.00","855.55","3.90M","2.43%"
"24/02/2016","854.55","866.35","870.00","849.60","1.72M","-1.90%"
"23/02/2016","871.10","884.70","898.45","866.25","2.47M","-1.29%"
"22/02/2016","882.45","871.95","885.80","868.00","2.30M","2.11%"
"19/02/2016","864.20","870.40","870.40","857.00","1.56M","-0.72%"
"18/02/2016","870.45","869.70","876.50","858.10","2.34M","1.71%"
"17/02/2016","855.80","831.95","859.35","828.00","1.98M","3.38%"
"16/02/2016","827.80","850.60","857.15","820.20","1.96M","-2.63%"
"15/02/2016","850.20","855.00","867.00","845.10","3.59M","0.34%"
"12/02/2016","847.35","845.00","884.70","802.45","5.26M","2.04%"
"11/02/2016","830.40","851.00","858.90","827.00","2.07M","-2.96%"
"10/02/2016","855.75","851.05","865.75","838.20","3.53M","0.20%"
"09/02/2016","854.05","830.00","860.90","828.10","2.34M","2.20%"
"08/02/2016","835.65","855.00","864.80","830.00","1.20M","-2.55%"
"05/02/2016","857.55","839.00","860.00","836.55","2.25M","2.63%"
"04/02/2016","835.60","840.00","847.80","818.15","2.29M","0.08%"
"03/02/2016","834.90","836.80","855.00","829.30","2.63M","-0.03%"
"02/02/2016","835.15","879.85","883.35","831.10","2.68M","-4.26%"
"01/02/2016","872.30","880.80","888.30","861.90","3.25M","-0.07%"
"29/01/2016","872.95","843.00","878.00","839.10","4.71M","4.65%"
"28/01/2016","834.15","817.00","836.80","817.00","4.37M","1.58%"
"27/01/2016","821.15","817.00","823.25","809.30","3.61M","1.72%"
"25/01/2016","807.25","795.00","814.90","794.45","2.91M","2.29%"
"22/01/2016","789.20","779.00","794.00","773.30","1.97M","2.08%"
"21/01/2016","773.15","800.00","803.40","764.00","3.26M","-2.45%"
"20/01/2016","792.60","785.50","805.00","775.60","4.22M","-0.16%"
"19/01/2016","793.90","786.00","796.80","781.25","2.17M","1.14%"
"18/01/2016","784.95","787.00","797.50","775.00","4.20M","-0.27%"
"15/01/2016","787.10","797.75","799.00","780.20","2.37M","-0.60%"
"14/01/2016","791.85","789.80","796.40","785.70","3.23M","-0.60%"
"13/01/2016","796.60","795.00","804.65","781.50","3.45M","1.07%"
"12/01/2016","788.15","784.00","794.00","784.00","1.79M","0.75%"
"11/01/2016","782.25","789.50","804.50","779.10","3.42M","-1.50%"
"08/01/2016","794.15","795.00","805.80","786.00","2.32M","1.32%"
"07/01/2016","783.80","788.00","799.00","778.65","2.08M","-1.03%"
"06/01/2016","791.95","805.00","805.80","790.75","2.17M","-1.07%"
"05/01/2016","800.50","807.00","807.00","792.05","1.63M","0.18%"
"04/01/2016","799.10","813.90","821.30","795.10","2.39M","-2.02%"
"01/01/2016","815.55","810.05","817.90","806.20","986.73K","-0.56%"
"31/12/2015","820.15","812.00","825.00","804.10","2.59M","1.23%"
"30/12/2015","810.15","814.00","826.00","806.45","1.92M","-0.15%"
"29/12/2015","811.35","815.00","819.90","805.50","2.70M","-0.03%"
"28/12/2015","811.60","791.65","815.00","791.65","4.29M","2.62%"
"24/12/2015","790.85","797.00","798.40","786.40","2.05M","0.06%"
"23/12/2015","790.40","771.00","793.50","770.00","6.65M","3.50%"
"22/12/2015","763.70","756.20","768.90","756.20","3.73M","1.26%"
"21/12/2015","754.20","738.00","756.80","731.00","12.31M","-4.55%"
"18/12/2015","790.15","799.60","809.00","787.20","4.13M","-1.51%"
"17/12/2015","802.25","791.05","805.00","788.00","3.49M","2.31%"
"16/12/2015","784.10","780.00","785.50","775.80","2.86M","1.34%"
"15/12/2015","773.75","775.00","781.45","769.20","3.55M","0.67%"
"14/12/2015","768.60","758.85","773.00","753.65","2.63M","1.43%"
"11/12/2015","757.80","759.65","766.00","748.50","2.85M","0.13%"
"10/12/2015","756.80","769.85","769.85","733.30","4.50M","-0.31%"
"09/12/2015","759.15","772.50","775.40","750.15","4.94M","-1.52%"
"08/12/2015","770.90","776.00","779.85","767.50","3.66M","-0.83%"
"07/12/2015","777.35","765.30","781.50","762.05","7.14M","2.91%"
"04/12/2015","755.40","722.50","773.90","721.50","24.61M","3.92%"
"03/12/2015","726.90","729.85","732.40","724.00","3.08M","-0.67%"
"02/12/2015","731.80","739.00","739.00","725.00","5.14M","0.35%"
"01/12/2015","729.25","732.00","733.80","727.00","3.18M","-0.05%"
"30/11/2015","729.65","732.50","737.50","727.35","8.74M","-1.38%"
"27/11/2015","739.85","742.00","742.35","731.00","4.48M","0.54%"
"26/11/2015","735.90","716.85","740.00","716.50","8.44M","4.21%"
"24/11/2015","706.20","717.00","719.55","704.00","9.85M","-1.52%"
"23/11/2015","717.10","726.00","728.90","713.50","5.78M","-1.21%"
"20/11/2015","725.85","739.80","741.00","723.90","5.35M","-2.24%"
"19/11/2015","742.50","758.00","761.00","738.40","4.06M","-1.49%"
"18/11/2015","753.75","755.00","761.30","748.50","2.52M","0.05%"
"17/11/2015","753.35","746.00","755.55","743.95","3.85M","1.99%"
"16/11/2015","738.65","743.00","747.50","732.55","3.36M","-0.26%"
"13/11/2015","740.60","745.10","752.40","736.00","4.67M","-0.80%"
"11/11/2015","746.60","738.60","748.10","737.00","838.89K","2.00%"
"10/11/2015","731.95","753.10","764.20","724.05","7.02M","-3.30%"
"09/11/2015","756.95","761.00","771.85","744.95","7.90M","-5.78%"
"06/11/2015","803.40","816.05","822.35","800.55","3.76M","-1.54%"
"05/11/2015","815.95","848.00","849.90","809.00","4.04M","-4.29%"
"04/11/2015","852.50","867.00","874.50","850.00","2.28M","-1.85%"
"03/11/2015","868.55","870.00","877.80","862.80","1.55M","0.37%"
"02/11/2015","865.35","875.05","878.15","857.55","1.98M","-2.72%"
"30/10/2015","889.55","880.20","893.00","876.70","2.39M","1.21%"
"29/10/2015","878.90","902.00","902.00","875.55","3.27M","-2.51%"
"28/10/2015","901.55","903.00","907.50","895.05","1.94M","-0.78%"
"27/10/2015","908.65","888.00","912.45","885.00","2.90M","2.23%"
"26/10/2015","888.80","890.00","894.10","886.10","1.77M","0.47%"
"23/10/2015","884.60","901.95","903.85","883.05","1.92M","-0.49%"
"21/10/2015","889.00","901.90","902.25","886.50","1.27M","-1.50%"
"20/10/2015","902.55","911.00","913.10","899.70","1.88M","-0.38%"
"19/10/2015","905.95","895.00","911.00","886.55","2.00M","1.86%"
"16/10/2015","889.45","888.00","892.00","881.00","1.21M","0.16%"
"15/10/2015","888.00","889.95","892.50","880.05","2.18M","0.49%"
"14/10/2015","883.70","884.10","894.00","881.60","1.47M","0.24%"
"13/10/2015","881.60","894.00","896.75","874.00","1.53M","-1.17%"
"12/10/2015","892.00","910.00","914.95","883.20","2.06M","-1.57%"
"09/10/2015","906.20","922.50","922.80","901.20","1.96M","-1.03%"
"08/10/2015","915.65","930.00","933.95","910.60","2.02M","-1.14%"
"07/10/2015","926.20","915.00","928.70","903.00","2.90M","1.79%"
"06/10/2015","909.95","905.95","915.90","902.25","2.37M","1.34%"
"05/10/2015","897.95","899.00","902.20","880.20","3.14M","0.78%"
"01/10/2015","891.00","875.00","895.00","873.25","2.28M","2.60%"
"30/09/2015","868.40","860.00","872.00","858.20","2.86M","2.38%"
"29/09/2015","848.25","861.00","861.00","840.25","2.14M","-1.48%"
"28/09/2015","861.00","895.00","895.00","857.20","3.86M","-3.46%"
"24/09/2015","891.90","900.90","900.90","888.25","4.62M","-0.54%"
"23/09/2015","896.75","895.00","905.20","888.30","1.90M","-0.43%"
"22/09/2015","900.60","909.00","909.00","891.55","3.45M","0.07%"
"21/09/2015","899.95","908.30","912.95","895.10","3.14M","-0.58%"
"18/09/2015","905.20","897.00","920.80","888.45","5.21M","2.03%"
"16/09/2015","887.20","879.20","891.80","875.65","5.67M","2.38%"
"15/09/2015","866.60","858.60","871.50","855.00","3.82M","1.11%"
"14/09/2015","857.05","854.20","858.95","845.35","2.59M","1.30%"
"11/09/2015","846.05","844.00","851.95","840.35","2.71M","0.76%"
"10/09/2015","839.70","835.00","844.05","824.90","2.48M","0.08%"
"09/09/2015","839.05","856.65","860.00","835.20","2.16M","-0.66%"
"08/09/2015","844.60","842.00","850.00","815.00","3.19M","0.97%"
"07/09/2015","836.50","860.15","866.00","832.00","2.48M","-2.47%"
"04/09/2015","857.70","890.00","890.00","852.65","3.08M","-3.08%"
"03/09/2015","884.95","898.00","901.90","881.10","2.31M","-0.58%"
"02/09/2015","890.15","914.00","917.00","886.70","4.88M","-1.31%"
"01/09/2015","901.95","883.70","916.00","882.00","4.32M","0.33%"
"31/08/2015","898.95","882.40","911.40","870.00","13.51M","1.41%"
"28/08/2015","886.45","911.00","916.50","865.00","4.99M","-1.72%"
"27/08/2015","902.00","896.00","905.85","880.00","5.12M","3.33%"
"26/08/2015","872.90","892.90","900.35","868.60","3.46M","-1.99%"
"25/08/2015","890.60","915.85","921.65","850.00","5.37M","-0.06%"
"24/08/2015","891.10","909.00","940.00","875.20","6.10M","-4.99%"
"21/08/2015","937.90","933.00","942.35","907.55","4.48M","0.13%"
"20/08/2015","936.65","946.00","966.00","931.70","7.48M","0.96%"
"19/08/2015","927.75","897.00","930.00","896.25","5.29M","4.27%"
"18/08/2015","889.75","907.15","915.00","885.75","1.79M","-1.82%"
"17/08/2015","906.20","909.00","918.00","889.60","2.93M","0.95%"
"14/08/2015","897.70","888.00","914.70","887.60","4.61M","2.12%"
"13/08/2015","879.05","868.90","888.00","840.00","2.58M","1.49%"
"12/08/2015","866.15","847.95","884.90","847.00","5.28M","2.90%"
"11/08/2015","841.75","843.00","846.60","831.30","2.14M","0.12%"
"10/08/2015","840.70","854.80","856.55","831.00","2.21M","-1.32%"
"07/08/2015","851.95","855.00","857.25","850.00","2.26M","0.77%"
"06/08/2015","845.40","845.00","857.40","842.10","3.57M","0.42%"
"05/08/2015","841.90","833.00","844.40","827.10","2.25M","1.42%"
"04/08/2015","830.10","834.80","834.80","820.00","3.07M","-0.10%"
"03/08/2015","830.95","822.00","832.00","820.00","2.03M","1.04%"
"31/07/2015","822.40","819.00","825.30","812.00","3.31M","1.00%"
"30/07/2015","814.25","835.00","835.50","810.20","4.32M","-1.87%"
"29/07/2015","829.75","823.00","834.05","819.65","2.30M","1.17%"
"28/07/2015","820.15","825.00","834.50","810.05","2.69M","-0.43%"
"27/07/2015","823.70","833.70","839.80","819.10","3.61M","-1.49%"
"24/07/2015","836.20","829.00","839.80","825.30","3.05M","0.89%"
"23/07/2015","828.85","839.00","839.10","821.50","3.65M","-0.68%"
"22/07/2015","834.55","811.00","836.95","808.10","10.87M","3.64%"
"21/07/2015","805.25","853.20","853.20","795.25","32.69M","-15.06%"
"20/07/2015","948.00","952.85","953.70","945.00","1.38M","0.04%"
"17/07/2015","947.65","948.00","957.00","942.60","2.26M","0.67%"
"16/07/2015","941.35","934.30","943.50","932.00","1.76M","1.25%"
"15/07/2015","929.75","921.50","933.00","914.50","2.42M","1.13%"
"14/07/2015","919.40","915.40","921.50","905.55","1.71M","0.43%"
"13/07/2015","915.50","909.90","925.50","908.00","3.27M","1.55%"
"10/07/2015","901.55","881.00","907.80","878.90","3.55M","3.34%"
"09/07/2015","872.40","871.00","885.35","864.20","2.06M","0.13%"
"08/07/2015","871.30","883.30","888.50","866.90","2.49M","-1.59%"
"07/07/2015","885.35","879.50","891.80","875.00","2.56M","0.73%"
"06/07/2015","878.90","862.05","880.30","861.50","1.38M","0.91%"
"03/07/2015","871.00","874.40","881.70","868.75","1.41M","-0.01%"
"02/07/2015","871.10","882.80","884.85","867.50","1.91M","-0.23%"
"01/07/2015","873.10","881.45","886.40","869.60","2.25M","-0.17%"
"30/06/2015","874.60","854.65","877.30","850.60","4.01M","2.95%"
"29/06/2015","849.55","852.00","854.00","836.30","1.79M","-2.04%"
"26/06/2015","867.20","869.70","873.40","861.00","2.61M","0.13%"
"25/06/2015","866.10","870.75","878.40","860.85","6.72M","-0.57%"
"24/06/2015","871.10","859.00","880.75","859.00","5.17M","1.56%"
"23/06/2015","857.70","859.95","866.70","856.00","1.90M","0.09%"
"22/06/2015","856.90","850.90","862.00","850.15","2.43M","1.29%"
"19/06/2015","845.95","861.00","862.80","843.25","2.33M","-1.18%"
"18/06/2015","856.05","847.00","862.00","845.00","3.92M","1.44%"
"17/06/2015","843.90","846.70","848.95","836.55","3.71M","0.45%"
"16/06/2015","840.10","841.80","843.00","832.50","2.22M","0.29%"
"15/06/2015","837.70","816.40","847.90","810.15","3.95M","2.97%"
"12/06/2015","813.55","824.75","824.75","807.25","2.40M","-0.73%"
"11/06/2015","819.55","828.00","840.00","816.00","4.11M","-0.43%"
"10/06/2015","823.10","811.20","830.90","811.20","4.21M","1.54%"
"09/06/2015","810.65","824.00","826.45","808.50","3.71M","-2.28%"
"08/06/2015","829.55","850.00","854.00","825.55","2.68M","-2.16%"
"05/06/2015","847.90","831.55","860.60","830.00","4.70M","1.97%"
"04/06/2015","831.55","835.00","842.50","818.60","6.63M","-1.29%"
"03/06/2015","842.40","861.60","863.00","840.50","6.50M","-2.13%"
"02/06/2015","860.75","887.20","888.40","856.85","7.19M","-1.93%"
"01/06/2015","877.65","915.55","917.80","869.10","14.27M","-9.16%"
"29/05/2015","966.10","964.45","979.00","960.00","7.07M","1.18%"
"28/05/2015","954.80","973.10","978.75","946.55","7.78M","-2.13%"
"27/05/2015","975.55","996.10","1,004.00","971.10","2.74M","-1.94%"
"26/05/2015","994.85","999.95","1,000.00","982.00","2.57M","-0.73%"
"25/05/2015","1,002.15","1,003.00","1,010.00","993.50","2.00M","-0.16%"
"22/05/2015","1,003.75","978.00","1,008.90","976.75","4.81M","2.29%"
"21/05/2015","981.25","966.10","986.70","962.10","4.65M","1.65%"
