"Date","Price","Open","High","Low","Vol.","Change %"
"07/07/2017","547.15","542.60","552.00","541.50","893.68K","0.79%"
"06/07/2017","542.85","546.35","547.90","540.10","556.43K","-0.56%"
"05/07/2017","545.90","546.10","547.80","541.45","833.11K","0.16%"
"04/07/2017","545.05","557.70","558.00","543.30","559.36K","-1.23%"
"03/07/2017","551.85","559.00","559.90","548.85","490.39K","-0.67%"
"30/06/2017","555.60","545.00","558.90","542.50","830.75K","2.18%"
"29/06/2017","543.75","538.45","546.95","534.25","1.25M","1.29%"
"28/06/2017","536.85","535.40","538.65","531.00","601.64K","0.41%"
"27/06/2017","534.65","542.50","551.60","533.10","1.04M","-1.20%"
"23/06/2017","541.15","540.90","544.00","538.30","603.99K","0.19%"
"22/06/2017","540.15","540.00","545.55","539.05","750.73K","-0.16%"
"21/06/2017","541.00","544.50","546.00","535.20","784.29K","-1.25%"
"20/06/2017","547.85","539.75","549.50","536.00","774.73K","1.50%"
"19/06/2017","539.75","537.10","542.50","524.00","1.72M","0.56%"
"16/06/2017","536.75","548.00","551.95","535.05","1.13M","-2.31%"
"15/06/2017","549.45","539.70","550.90","537.05","826.37K","1.77%"
"14/06/2017","539.90","551.50","554.50","536.35","1.18M","-2.11%"
"13/06/2017","551.55","553.35","555.00","546.55","946.71K","-0.33%"
"12/06/2017","553.35","549.00","555.20","544.55","910.34K","0.41%"
"09/06/2017","551.10","554.50","555.80","545.25","867.97K","0.17%"
"08/06/2017","550.15","538.75","554.70","537.10","1.40M","1.84%"
"07/06/2017","540.20","536.40","543.45","530.70","719.07K","1.04%"
"06/06/2017","534.65","537.70","539.55","522.35","765.56K","-0.03%"
"05/06/2017","534.80","531.30","536.70","528.00","802.34K","0.90%"
"02/06/2017","530.05","517.70","533.90","517.70","2.15M","2.81%"
"01/06/2017","515.55","519.70","529.90","513.05","1.43M","-0.15%"
"31/05/2017","516.35","514.80","520.10","505.00","1.37M","1.15%"
"30/05/2017","510.50","504.80","517.60","501.40","1.05M","1.02%"
"29/05/2017","505.35","492.00","507.50","488.90","4.12M","3.36%"
"26/05/2017","488.90","483.00","504.75","480.20","7.01M","-3.00%"
"25/05/2017","504.00","522.00","525.00","496.40","4.38M","-3.01%"
"24/05/2017","519.65","531.00","536.35","514.00","1.34M","-2.54%"
"23/05/2017","533.20","558.60","558.80","531.25","1.23M","-5.31%"
"22/05/2017","563.10","567.00","567.70","553.10","948.06K","-0.33%"
"19/05/2017","564.95","561.30","566.65","558.65","685.66K","0.87%"
"18/05/2017","560.10","559.30","564.95","556.80","2.16M","-0.40%"
"17/05/2017","562.35","565.10","566.00","560.05","895.24K","-0.57%"
"16/05/2017","565.60","566.65","570.00","564.00","330.20K","-0.60%"
"15/05/2017","569.00","567.00","572.45","561.00","606.57K","0.18%"
"12/05/2017","567.95","560.10","569.85","557.15","725.25K","1.07%"
"11/05/2017","561.95","562.45","565.00","558.30","566.62K","0.16%"
"10/05/2017","561.05","552.85","562.55","551.25","718.50K","1.46%"
"09/05/2017","552.95","552.00","554.00","545.05","652.19K","0.25%"
"08/05/2017","551.55","549.95","554.80","546.50","302.45K","0.29%"
"05/05/2017","549.95","549.00","554.40","544.15","560.80K","0.00%"
"04/05/2017","549.95","557.60","557.60","548.20","1.27M","-1.10%"
"03/05/2017","556.05","554.60","558.35","553.20","798.48K","0.13%"
"02/05/2017","555.35","558.00","559.00","553.80","1.38M","-0.38%"
"28/04/2017","557.45","561.95","561.95","555.00","865.58K","-0.76%"
"27/04/2017","561.70","560.00","564.80","555.05","2.34M","0.89%"
"26/04/2017","556.75","549.80","561.00","545.40","1.43M","0.69%"
"25/04/2017","552.95","556.95","561.60","550.30","1.54M","-0.74%"
"24/04/2017","557.05","565.00","565.10","553.65","2.00M","-1.31%"
"21/04/2017","564.45","573.00","574.00","562.70","1.26M","-1.67%"
"20/04/2017","574.05","576.00","577.20","573.30","1.34M","-0.23%"
"19/04/2017","575.40","576.00","577.00","572.75","1.08M","-0.07%"
"18/04/2017","575.80","576.50","578.25","573.25","1.06M","-0.12%"
"17/04/2017","576.50","580.00","580.00","573.05","487.50K","-0.13%"
"13/04/2017","577.25","580.50","582.95","574.70","1.04M","-0.37%"
"12/04/2017","579.40","575.00","582.00","570.65","1.19M","-0.11%"
"11/04/2017","580.05","590.00","591.65","575.10","2.10M","-1.63%"
"10/04/2017","589.65","591.00","594.20","588.25","1.18M","-0.06%"
"07/04/2017","590.00","590.35","593.45","585.15","1.96M","-0.05%"
"06/04/2017","590.30","591.50","593.65","587.05","1.44M","-0.46%"
"05/04/2017","593.05","600.00","603.90","590.45","1.93M","0.07%"
"03/04/2017","592.65","595.30","595.30","590.10","758.08K","-0.05%"
"31/03/2017","592.95","598.00","598.90","591.00","2.24M","-0.90%"
"30/03/2017","598.35","594.50","600.85","591.80","2.10M","0.88%"
"29/03/2017","593.15","595.00","596.55","591.90","1.05M","-0.17%"
"28/03/2017","594.15","592.00","596.00","591.45","772.70K","0.35%"
"27/03/2017","592.10","597.00","597.00","590.00","1.04M","-0.31%"
"24/03/2017","593.95","595.00","598.25","591.50","930.18K","-0.39%"
"23/03/2017","596.25","595.80","598.20","582.20","1.56M","0.18%"
"22/03/2017","595.20","588.90","598.45","587.90","1.02M","0.57%"
"21/03/2017","591.85","598.50","598.50","590.30","861.66K","-0.75%"
"20/03/2017","596.30","597.50","601.50","593.45","1.03M","-0.17%"
"17/03/2017","597.30","604.50","604.50","594.25","2.19M","-0.68%"
"16/03/2017","601.40","605.10","605.90","598.05","852.05K","0.20%"
"15/03/2017","600.20","602.00","605.85","598.55","1.48M","0.00%"
"14/03/2017","600.20","597.00","601.50","590.35","1.32M","1.88%"
"10/03/2017","589.10","589.20","591.50","587.05","558.48K","-0.02%"
"09/03/2017","589.20","588.80","593.45","585.25","690.61K","-0.45%"
"08/03/2017","591.85","591.75","593.35","583.05","1.06M","0.65%"
"07/03/2017","588.05","591.70","591.70","586.10","475.24K","-0.35%"
"06/03/2017","590.10","592.00","595.00","588.20","943.41K","0.25%"
"03/03/2017","588.60","588.95","596.70","585.00","759.45K","-0.11%"
"02/03/2017","589.25","588.30","591.95","586.40","1.57M","0.50%"
"01/03/2017","586.30","585.70","592.90","584.20","808.03K","0.45%"
"28/02/2017","583.70","587.70","592.80","582.60","749.80K","-0.26%"
"27/02/2017","585.25","592.00","594.90","581.35","867.68K","-1.21%"
"23/02/2017","592.40","589.30","594.20","586.05","1.26M","0.53%"
"22/02/2017","589.25","592.20","592.90","586.00","942.70K","-0.65%"
"21/02/2017","593.10","591.90","595.00","588.50","712.03K","0.06%"
"20/02/2017","592.75","593.20","597.75","582.00","1.01M","-0.08%"
"17/02/2017","593.25","585.90","596.45","580.65","1.21M","1.48%"
"16/02/2017","584.60","575.00","585.40","574.50","1.16M","1.80%"
"15/02/2017","574.25","577.50","578.65","571.15","1.44M","-0.31%"
"14/02/2017","576.05","582.00","586.60","574.10","816.75K","-1.13%"
"13/02/2017","582.65","582.70","585.40","576.05","946.92K","0.47%"
"10/02/2017","579.95","592.00","593.75","576.80","1.49M","-1.31%"
"09/02/2017","587.65","611.00","611.55","584.45","4.19M","-2.58%"
"08/02/2017","603.20","600.00","609.00","597.75","2.12M","0.95%"
"07/02/2017","597.55","601.80","608.00","594.60","1.08M","-0.67%"
"06/02/2017","601.60","610.35","621.25","599.10","2.51M","-1.04%"
"03/02/2017","607.90","584.30","611.50","580.40","2.49M","4.03%"
"02/02/2017","584.35","575.00","587.00","567.05","1.03M","2.13%"
"01/02/2017","572.15","573.00","579.25","566.30","873.33K","-0.56%"
"31/01/2017","575.35","581.55","583.00","572.60","712.96K","-1.19%"
"30/01/2017","582.25","578.70","584.55","577.15","589.55K","0.36%"
"27/01/2017","580.15","584.70","591.40","579.45","622.15K","-0.94%"
"25/01/2017","585.65","581.25","588.85","577.65","888.91K","0.99%"
"24/01/2017","579.90","574.70","581.30","574.10","527.09K","0.72%"
"23/01/2017","575.75","574.45","583.45","573.00","1.20M","-0.32%"
"20/01/2017","577.60","583.80","592.50","574.40","1.10M","-0.47%"
"19/01/2017","580.35","582.30","587.40","573.35","772.66K","-0.08%"
"18/01/2017","580.80","588.80","593.40","577.35","591.42K","-1.10%"
"17/01/2017","587.25","590.50","592.00","581.20","737.94K","-0.26%"
"16/01/2017","588.80","577.40","592.00","577.40","634.51K","0.93%"
"13/01/2017","583.40","587.00","589.10","579.45","557.02K","-0.49%"
"12/01/2017","586.25","573.95","587.80","567.30","1.09M","1.61%"
"11/01/2017","576.95","576.95","579.00","569.50","543.71K","0.36%"
"10/01/2017","574.90","577.50","582.90","573.60","430.65K","-0.31%"
"09/01/2017","576.70","583.55","588.95","574.90","545.95K","-1.06%"
"06/01/2017","582.85","580.05","591.00","577.20","851.73K","0.52%"
"05/01/2017","579.85","570.20","581.50","569.30","919.56K","2.04%"
"04/01/2017","568.25","572.95","576.00","567.50","729.36K","-0.94%"
"03/01/2017","573.65","566.80","576.80","562.00","626.87K","1.35%"
"02/01/2017","566.00","569.75","572.45","563.25","520.14K","-0.49%"
"30/12/2016","568.80","565.60","573.45","565.60","673.90K","0.70%"
"29/12/2016","564.85","563.10","569.00","562.75","985.95K","0.44%"
"28/12/2016","562.40","567.00","572.00","560.80","743.25K","-0.22%"
"27/12/2016","563.65","559.00","566.20","555.15","1.06M","1.57%"
"26/12/2016","554.95","581.30","581.30","548.10","2.11M","-4.70%"
"23/12/2016","582.30","561.00","589.15","552.00","2.59M","3.72%"
"22/12/2016","561.40","562.30","565.95","560.00","1.87M","-0.25%"
"21/12/2016","562.80","565.00","567.40","561.90","743.83K","-0.05%"
"20/12/2016","563.10","572.85","573.80","562.00","873.05K","-1.06%"
"19/12/2016","569.15","565.00","574.50","561.40","997.72K","0.52%"
"16/12/2016","566.20","562.90","569.90","561.35","665.51K","0.54%"
"15/12/2016","563.15","568.00","576.55","559.10","1.03M","-0.85%"
"14/12/2016","568.00","579.00","579.65","564.25","585.67K","-1.87%"
"13/12/2016","578.85","574.10","581.20","570.50","553.31K","0.70%"
"12/12/2016","574.80","576.40","582.00","572.60","848.04K","-0.71%"
"09/12/2016","578.90","586.00","586.00","576.45","539.34K","-0.66%"
"08/12/2016","582.75","573.50","583.90","570.20","1.18M","2.08%"
"07/12/2016","570.85","577.45","577.60","569.40","694.56K","-0.70%"
"06/12/2016","574.85","575.00","580.45","570.95","779.94K","0.32%"
"05/12/2016","573.00","573.50","581.40","571.35","1.16M","0.32%"
"02/12/2016","571.20","566.00","573.90","566.00","984.59K","0.53%"
"01/12/2016","568.20","567.00","579.85","566.10","1.06M","0.28%"
"30/11/2016","566.60","570.00","573.25","563.50","1.37M","-0.45%"
"29/11/2016","569.15","573.00","573.95","564.30","832.42K","-0.25%"
"28/11/2016","570.55","569.30","577.00","568.05","1.22M","0.97%"
"25/11/2016","565.05","557.00","569.95","548.50","1.02M","2.06%"
"24/11/2016","553.65","551.40","558.30","545.05","1.82M","0.15%"
"23/11/2016","552.80","554.90","559.40","547.15","1.52M","0.42%"
"22/11/2016","550.50","547.10","559.35","543.50","1.30M","0.99%"
"21/11/2016","545.10","550.00","555.35","542.10","1.06M","-1.06%"
"18/11/2016","550.95","541.20","555.65","541.20","1.21M","0.96%"
"17/11/2016","545.70","539.00","549.35","536.10","924.17K","1.40%"
"16/11/2016","538.15","562.00","564.85","535.50","1.17M","-2.58%"
"15/11/2016","552.40","547.60","561.05","528.60","1.51M","0.81%"
"11/11/2016","547.95","559.70","564.00","545.25","1.23M","-2.79%"
"10/11/2016","563.70","545.00","568.00","545.00","3.98M","7.11%"
"09/11/2016","526.30","512.10","532.00","486.55","3.81M","-1.68%"
"08/11/2016","535.30","549.70","550.90","530.20","1.02M","-1.91%"
"07/11/2016","545.75","549.50","555.75","544.00","939.50K","0.19%"
"04/11/2016","544.70","556.10","565.50","538.00","1.52M","-2.73%"
"03/11/2016","560.00","556.00","563.80","556.00","701.60K","-0.02%"
"02/11/2016","560.10","569.95","569.95","557.55","806.35K","-2.04%"
"01/11/2016","571.75","579.45","579.45","570.10","880.84K","-0.95%"
"30/10/2016","577.25","578.00","580.60","575.60","103.85K","0.37%"
"28/10/2016","575.15","585.50","586.85","573.70","911.12K","-1.81%"
"27/10/2016","585.75","578.00","588.00","570.50","779.14K","1.40%"
"26/10/2016","577.65","583.00","584.90","575.15","814.13K","-1.17%"
"25/10/2016","584.50","586.00","594.50","582.70","831.99K","-0.03%"
"24/10/2016","584.70","585.00","594.40","582.00","992.03K","0.25%"
"21/10/2016","583.25","597.50","597.50","570.00","1.79M","-2.24%"
"20/10/2016","596.60","596.50","600.50","593.80","913.37K","0.04%"
"19/10/2016","596.35","591.20","598.80","591.20","1.00M","0.61%"
"18/10/2016","592.75","587.00","594.00","582.25","1.21M","1.15%"
"17/10/2016","586.00","589.00","592.05","583.65","1.34M","-0.17%"
"14/10/2016","587.00","584.75","590.00","583.00","1.05M","0.86%"
"13/10/2016","582.00","596.95","599.00","580.50","3.83M","0.23%"
"10/10/2016","580.65","570.25","584.40","570.25","930.00K","1.86%"
"07/10/2016","570.05","578.85","583.40","566.50","1.32M","-1.51%"
"06/10/2016","578.80","592.50","596.80","576.85","1.50M","-2.17%"
"05/10/2016","591.65","600.00","600.15","590.00","961.56K","-1.03%"
"04/10/2016","597.80","590.30","603.85","590.30","1.66M","1.52%"
"03/10/2016","588.85","584.70","591.70","582.20","1.15M","1.52%"
"30/09/2016","580.05","601.85","603.90","562.25","6.97M","-3.78%"
"29/09/2016","602.85","608.00","611.00","585.75","2.25M","-0.49%"
"28/09/2016","605.80","608.70","612.40","602.25","1.56M","-0.23%"
"27/09/2016","607.20","604.00","610.30","601.85","1.44M","0.45%"
"26/09/2016","604.50","609.00","615.00","603.00","1.80M","-1.15%"
"23/09/2016","611.55","609.00","617.80","604.70","1.23M","0.40%"
"22/09/2016","609.10","605.00","610.95","603.90","1.93M","1.29%"
"21/09/2016","601.35","602.85","607.00","597.10","1.58M","-0.25%"
"20/09/2016","602.85","598.70","607.50","596.00","2.21M","0.84%"
"19/09/2016","597.80","594.90","600.00","593.25","1.21M","0.72%"
"16/09/2016","593.55","587.10","596.00","586.10","2.15M","1.39%"
"15/09/2016","585.40","579.00","591.00","576.85","1.29M","1.37%"
"14/09/2016","577.50","570.00","583.70","569.80","1.58M","1.30%"
"12/09/2016","570.10","572.20","579.20","562.30","1.30M","-1.79%"
"09/09/2016","580.50","595.10","595.60","578.00","1.51M","-2.46%"
"08/09/2016","595.15","581.20","598.40","581.20","1.57M","2.48%"
"07/09/2016","580.75","580.05","585.95","575.10","1.79M","0.37%"
"06/09/2016","578.60","585.00","586.30","576.00","1.19M","0.11%"
"02/09/2016","577.95","580.30","581.10","571.50","880.44K","-0.21%"
"01/09/2016","579.15","575.00","581.30","571.00","960.42K","1.08%"
"31/08/2016","572.95","581.05","587.50","570.00","3.60M","-0.55%"
"30/08/2016","576.10","570.00","581.45","567.70","1.08M","1.43%"
"29/08/2016","568.00","568.30","570.35","562.90","1.09M","0.13%"
"26/08/2016","567.25","567.50","571.70","562.35","2.20M","0.77%"
"25/08/2016","562.90","570.00","574.55","560.00","3.47M","-0.76%"
"24/08/2016","567.20","559.80","572.00","553.85","2.34M","2.08%"
"23/08/2016","555.65","557.60","557.75","552.05","874.78K","-0.35%"
"22/08/2016","557.60","557.00","564.90","552.30","1.22M","0.14%"
"19/08/2016","556.80","552.85","560.55","552.50","1.60M","0.75%"
"18/08/2016","552.65","553.70","557.50","548.00","1.43M","0.51%"
"17/08/2016","549.85","552.00","564.00","547.20","3.82M","-0.78%"
"16/08/2016","554.15","510.20","557.55","510.20","8.82M","7.40%"
"12/08/2016","515.95","524.00","526.40","512.10","2.12M","-1.53%"
"11/08/2016","523.95","521.50","525.50","517.90","761.60K","0.52%"
"10/08/2016","521.25","532.50","533.95","519.50","809.81K","-2.20%"
"09/08/2016","532.95","537.80","540.00","530.15","886.53K","-0.46%"
"08/08/2016","535.40","533.90","541.20","531.95","852.84K","0.40%"
"05/08/2016","533.25","530.90","534.60","527.25","699.38K","1.20%"
"04/08/2016","526.95","531.20","534.00","523.00","1.56M","-0.47%"
"03/08/2016","529.45","517.00","534.90","515.30","1.85M","2.23%"
"02/08/2016","517.90","525.10","529.95","516.20","1.01M","-1.17%"
"01/08/2016","524.05","528.80","535.00","521.50","956.00K","-0.64%"
"29/07/2016","527.40","522.40","535.50","520.00","1.79M","1.30%"
"28/07/2016","520.65","523.90","527.95","519.00","1.35M","-0.48%"
"27/07/2016","523.15","523.00","529.15","516.95","894.97K","-0.08%"
"26/07/2016","523.55","527.50","530.15","521.75","2.11M","-0.20%"
"25/07/2016","524.60","514.05","526.50","513.00","1.34M","0.81%"
"22/07/2016","520.40","516.00","522.90","512.35","1.19M","0.88%"
"21/07/2016","515.85","522.50","526.95","514.00","2.27M","-0.39%"
"20/07/2016","517.85","507.45","519.40","505.25","3.58M","2.38%"
"19/07/2016","505.80","507.00","510.40","500.55","1.03M","-0.23%"
"18/07/2016","506.95","517.05","517.30","505.30","1.46M","-1.83%"
"15/07/2016","516.40","513.95","518.90","510.20","1.00M","0.87%"
"14/07/2016","511.95","515.90","516.60","507.00","1.26M","-0.51%"
"13/07/2016","514.60","516.00","519.45","511.20","1.20M","-0.21%"
"12/07/2016","515.70","522.50","522.90","514.10","891.32K","-1.21%"
"11/07/2016","522.00","525.40","528.25","520.00","1.44M","0.33%"
"08/07/2016","520.30","518.00","522.45","513.05","1.83M","1.17%"
"07/07/2016","514.30","505.50","517.35","504.05","2.08M","1.44%"
"05/07/2016","507.00","510.20","511.10","502.70","689.92K","-0.63%"
"04/07/2016","510.20","510.70","513.40","508.10","1.06M","0.31%"
"01/07/2016","508.60","502.00","510.00","499.85","1.01M","1.52%"
"30/06/2016","501.00","505.00","506.80","499.45","2.15M","-0.29%"
"29/06/2016","502.45","498.80","504.00","496.05","1.05M","1.03%"
"28/06/2016","497.35","490.00","499.00","486.55","1.78M","1.70%"
"27/06/2016","489.05","475.00","491.00","474.00","2.36M","2.62%"
"24/06/2016","476.55","468.00","478.00","459.60","1.88M","0.17%"
"23/06/2016","475.75","481.10","483.00","474.65","1.92M","-1.39%"
"22/06/2016","482.45","483.85","486.50","480.00","673.95K","-0.20%"
"21/06/2016","483.40","490.00","490.00","480.30","861.42K","-0.99%"
"20/06/2016","488.25","486.65","490.90","482.55","1.03M","0.37%"
"17/06/2016","486.45","487.00","490.00","484.05","593.51K","-0.04%"
"16/06/2016","486.65","487.80","488.85","479.35","1.24M","-0.69%"
"15/06/2016","490.05","485.90","492.55","483.80","1.86M","1.52%"
"14/06/2016","482.70","470.10","484.00","469.55","2.52M","2.99%"
"13/06/2016","468.70","474.95","479.90","465.55","1.27M","-1.63%"
"10/06/2016","476.45","475.00","486.60","474.50","1.70M","-0.55%"
"09/06/2016","479.10","473.55","481.95","469.10","1.70M","1.47%"
"08/06/2016","472.15","471.85","474.00","468.00","811.33K","0.81%"
"07/06/2016","468.35","466.65","471.90","466.65","1.80M","0.36%"
"06/06/2016","466.65","468.95","471.50","465.40","1.41M","0.31%"
"03/06/2016","465.20","470.50","473.95","462.30","1.32M","-0.62%"
"02/06/2016","468.10","464.45","470.00","459.00","1.35M","0.69%"
"01/06/2016","464.90","474.70","474.70","462.75","1.25M","-1.64%"
"31/05/2016","472.65","475.40","479.25","471.00","2.37M","-0.19%"
"30/05/2016","473.55","476.95","478.50","470.00","1.18M","0.02%"
"27/05/2016","473.45","470.90","478.50","469.10","2.64M","1.18%"
"26/05/2016","467.95","472.70","473.90","466.00","4.43M","-0.39%"
"25/05/2016","469.80","480.00","480.00","457.45","15.18M","-4.91%"
"24/05/2016","494.05","499.95","505.20","491.55","2.53M","-0.67%"
"23/05/2016","497.40","510.00","510.00","494.80","2.02M","-1.91%"
"20/05/2016","507.10","514.30","515.25","501.20","1.70M","-1.09%"
"19/05/2016","512.70","524.10","525.90","510.20","1.06M","-2.26%"
"18/05/2016","524.55","522.55","526.75","520.05","653.05K","0.15%"
"17/05/2016","523.75","523.00","528.65","522.50","679.69K","0.37%"
"16/05/2016","521.80","533.85","533.85","520.35","883.52K","-1.86%"
"13/05/2016","531.70","534.45","538.70","530.05","891.48K","-0.86%"
"12/05/2016","536.30","536.95","542.45","534.35","670.06K","-0.06%"
"11/05/2016","536.60","532.00","539.50","530.75","943.44K","-0.08%"
"10/05/2016","537.05","537.00","539.50","532.75","669.10K","0.09%"
"09/05/2016","536.55","538.30","540.20","533.25","727.96K","-0.15%"
"06/05/2016","537.35","540.00","542.75","535.10","511.79K","-0.82%"
"05/05/2016","541.80","535.50","544.00","533.50","1.03M","1.61%"
"04/05/2016","533.20","534.00","541.35","529.00","785.76K","-0.68%"
"03/05/2016","536.85","540.00","547.00","526.55","1.52M","-0.70%"
"02/05/2016","540.65","536.95","544.60","535.00","1.34M","0.68%"
"29/04/2016","537.00","527.20","538.40","527.10","932.71K","1.66%"
"28/04/2016","528.25","538.90","543.75","525.00","3.09M","-2.21%"
"27/04/2016","540.20","539.50","544.30","534.50","1.46M","-0.06%"
"26/04/2016","540.50","524.65","542.25","524.15","1.86M","2.66%"
"25/04/2016","526.50","532.50","533.85","523.50","1.96M","-0.91%"
"22/04/2016","531.35","529.70","536.55","527.00","1.88M","-0.12%"
"21/04/2016","532.00","530.00","534.00","526.60","3.39M","0.91%"
"20/04/2016","527.20","525.00","530.40","519.25","2.90M","0.59%"
"18/04/2016","524.10","515.00","525.70","507.10","3.51M","2.38%"
"13/04/2016","511.90","505.15","515.00","504.00","3.64M","1.98%"
"12/04/2016","501.95","502.70","508.85","499.70","3.62M","-0.04%"
"11/04/2016","502.15","505.50","506.00","497.05","2.93M","-0.46%"
"08/04/2016","504.45","509.80","510.60","503.25","1.26M","-0.39%"
"07/04/2016","506.40","505.75","513.05","501.70","2.10M","0.29%"
"06/04/2016","504.95","503.35","507.50","497.00","1.82M","0.39%"
"05/04/2016","503.00","513.00","516.00","501.45","1.09M","-2.20%"
"04/04/2016","514.30","519.00","519.00","512.15","768.32K","-0.05%"
"01/04/2016","514.55","513.80","517.30","510.00","1.24M","0.51%"
"31/03/2016","511.95","513.00","518.00","507.90","3.09M","-0.08%"
"30/03/2016","512.35","506.95","516.50","502.50","4.37M","1.76%"
"29/03/2016","503.50","521.05","525.00","494.55","6.50M","-3.95%"
"28/03/2016","524.20","536.30","537.35","522.10","1.95M","-1.61%"
"23/03/2016","532.80","534.80","536.30","525.55","1.36M","-0.47%"
"22/03/2016","535.30","537.50","539.00","531.05","1.53M","-0.10%"
"21/03/2016","535.85","530.00","538.40","527.50","1.22M","1.44%"
"18/03/2016","528.25","529.00","530.05","517.50","4.35M","0.71%"
"17/03/2016","524.55","536.30","537.00","521.55","2.10M","-1.21%"
"16/03/2016","531.00","524.90","534.80","516.20","2.22M","1.13%"
"15/03/2016","525.05","538.60","539.00","522.00","2.96M","-2.33%"
"14/03/2016","537.60","538.00","543.75","530.10","3.91M","0.56%"
"11/03/2016","534.60","534.50","538.55","530.95","2.81M","0.12%"
"10/03/2016","533.95","530.20","540.20","530.00","3.61M","0.88%"
"09/03/2016","529.30","533.85","535.00","521.35","4.38M","-0.57%"
"08/03/2016","532.35","539.80","549.70","528.80","1.41M","-0.99%"
"04/03/2016","537.70","533.70","545.60","530.25","2.69M","2.01%"
"03/03/2016","527.10","530.00","531.00","523.40","3.10M","0.29%"
"02/03/2016","525.60","523.50","532.00","519.40","3.42M","1.79%"
"01/03/2016","516.35","515.00","521.40","509.60","2.15M","0.43%"
"29/02/2016","514.15","528.00","528.00","505.00","3.49M","-1.88%"
"26/02/2016","524.00","522.85","527.75","519.00","1.99M","0.96%"
"25/02/2016","519.00","518.00","521.80","510.00","2.72M","0.98%"
"24/02/2016","513.95","522.20","523.05","510.50","1.84M","-1.66%"
"23/02/2016","522.60","531.90","532.90","517.50","1.05M","-1.49%"
"22/02/2016","530.50","529.35","531.85","525.00","1.24M","1.12%"
"19/02/2016","524.65","525.95","531.00","519.20","1.05M","0.05%"
"18/02/2016","524.40","527.10","529.40","520.60","1.97M","1.02%"
"17/02/2016","519.10","526.00","526.50","513.40","1.92M","-0.94%"
"16/02/2016","524.05","545.95","549.50","520.45","2.66M","-2.90%"
"15/02/2016","539.70","533.05","542.00","528.50","2.47M","2.10%"
"12/02/2016","528.60","543.00","543.55","525.05","1.98M","-2.26%"
"11/02/2016","540.85","530.00","548.70","517.30","5.65M","0.42%"
"10/02/2016","538.60","555.00","558.95","534.00","2.43M","-3.10%"
"09/02/2016","555.85","564.90","571.20","551.10","1.36M","-1.94%"
"08/02/2016","566.85","574.95","575.75","561.10","1.26M","-0.58%"
"05/02/2016","570.15","555.00","573.30","544.10","864.08K","3.59%"
"04/02/2016","550.40","567.00","570.40","540.05","1.61M","-2.07%"
"03/02/2016","562.05","570.00","578.80","559.40","1.19M","-2.08%"
"02/02/2016","574.00","601.00","606.05","562.00","1.78M","-4.25%"
"01/02/2016","599.45","591.90","605.95","589.15","1.05M","2.45%"
"29/01/2016","585.10","579.95","592.00","578.10","1.15M","1.26%"
"28/01/2016","577.80","581.00","585.50","575.00","1.34M","-0.47%"
"27/01/2016","580.50","582.00","587.65","572.30","982.50K","-0.02%"
"25/01/2016","580.60","590.00","590.00","579.20","910.56K","-0.22%"
"22/01/2016","581.90","582.80","588.50","577.40","1.30M","0.28%"
"21/01/2016","580.25","600.25","601.45","576.55","1.45M","-2.17%"
"20/01/2016","593.15","594.80","603.15","588.00","1.00M","-0.82%"
"19/01/2016","598.05","590.35","600.80","583.00","849.43K","1.18%"
"18/01/2016","591.05","608.00","608.05","586.40","1.44M","-2.96%"
"15/01/2016","609.10","616.00","616.95","602.35","1.12M","-0.85%"
"14/01/2016","614.30","603.40","617.05","596.75","986.57K","0.93%"
"13/01/2016","608.65","615.25","615.95","596.10","794.12K","-0.46%"
"12/01/2016","611.45","609.00","616.90","605.70","1.28M","0.23%"
"11/01/2016","610.05","617.40","617.40","604.25","1.67M","-1.98%"
"08/01/2016","622.35","637.30","645.00","614.00","1.55M","-2.37%"
"07/01/2016","637.45","648.00","650.00","629.00","732.34K","-2.25%"
"06/01/2016","652.10","639.70","655.95","638.70","1.23M","1.76%"
"05/01/2016","640.85","646.20","649.95","638.05","642.27K","-0.74%"
"04/01/2016","645.65","652.05","653.80","639.40","631.53K","-1.48%"
"01/01/2016","655.35","653.20","658.45","648.50","556.01K","0.86%"
"31/12/2015","649.75","653.00","655.00","647.20","765.25K","-0.53%"
"30/12/2015","653.20","653.80","657.00","650.10","587.22K","-0.10%"
"29/12/2015","653.85","660.00","660.00","652.00","472.50K","-0.57%"
"28/12/2015","657.60","648.15","659.45","647.30","793.84K","1.45%"
"24/12/2015","648.20","648.80","654.40","645.20","395.80K","0.12%"
"23/12/2015","647.45","646.00","649.40","644.50","342.50K","0.50%"
"22/12/2015","644.20","643.95","648.00","641.50","508.38K","0.08%"
"21/12/2015","643.70","649.80","649.80","641.10","738.84K","0.25%"
"18/12/2015","642.10","642.80","649.30","640.10","995.47K","-0.12%"
"17/12/2015","642.90","639.00","644.95","636.30","1.33M","0.67%"
"16/12/2015","638.65","642.95","643.95","637.10","1.17M","-0.04%"
"15/12/2015","638.90","637.05","641.50","636.55","948.64K","0.29%"
"14/12/2015","637.05","637.90","643.80","631.05","721.11K","-0.34%"
"11/12/2015","639.25","636.55","642.95","630.75","1.10M","0.38%"
"10/12/2015","636.80","625.05","640.85","622.00","1.03M","2.08%"
"09/12/2015","623.80","642.05","644.90","620.00","1.04M","-2.93%"
"08/12/2015","642.60","642.00","648.50","638.40","730.71K","-0.40%"
"07/12/2015","645.20","647.95","654.00","640.10","921.34K","-0.09%"
