"Date","Price","Open","High","Low","Vol.","Change %"
"08/10/2015","13,212.85","13,398.35","13,398.35","13,176.70","9.86M","-0.90%"
"07/10/2015","13,332.40","13,315.65","13,345.55","13,205.70","9.99M","0.43%"
"06/10/2015","13,275.75","13,247.40","13,394.45","13,228.25","10.19M","0.96%"
"05/10/2015","13,149.00","13,212.50","13,233.85","13,058.05","9.35M","0.06%"
"01/10/2015","13,140.85","13,050.15","13,183.05","13,042.10","11.54M","1.72%"
"30/09/2015","12,918.75","12,820.80","12,937.75","12,794.25","11.62M","1.72%"
"29/09/2015","12,700.10","12,741.00","12,801.05","12,582.75","9.87M","-1.12%"
"28/09/2015","12,844.20","12,894.85","12,959.15","12,714.75","12.23M","0.14%"
"24/09/2015","12,826.45","12,789.10","12,887.85","12,789.10","14.09M","0.75%"
"23/09/2015","12,731.55","12,588.25","12,774.90","12,482.30","7.75M","0.54%"
"22/09/2015","12,662.80","12,811.40","12,815.00","12,590.75","10.66M","-0.34%"
"21/09/2015","12,706.30","12,726.35","12,759.80","12,660.20","7.63M","-0.35%"
"18/09/2015","12,751.20","12,759.95","12,810.20","12,650.40","13.39M","1.01%"
"16/09/2015","12,623.80","12,583.05","12,663.80","12,557.50","10.73M","1.16%"
"15/09/2015","12,478.80","12,519.80","12,562.95","12,432.10","8.29M","-0.13%"
"14/09/2015","12,495.20","12,423.05","12,509.15","12,324.70","6.60M","1.24%"
"11/09/2015","12,341.85","12,391.05","12,457.65","12,282.80","7.37M","0.22%"
"10/09/2015","12,315.00","12,253.15","12,360.00","12,129.75","8.68M","-0.36%"
"09/09/2015","12,360.05","12,520.05","12,551.45","12,280.25","8.11M","0.25%"
"08/09/2015","12,329.50","12,271.20","12,366.40","11,933.55","11.62M","0.73%"
"07/09/2015","12,240.00","12,592.45","12,622.35","12,209.95","8.20M","-2.25%"
"04/09/2015","12,521.55","12,909.65","12,911.10","12,453.20","14.14M","-2.31%"
"03/09/2015","12,817.40","12,953.95","12,971.95","12,790.15","9.92M","-0.18%"
"02/09/2015","12,840.35","13,121.15","13,149.65","12,810.60","13.05M","-1.28%"
"01/09/2015","13,007.05","13,094.45","13,252.00","12,922.05","12.67M","-1.56%"
"31/08/2015","13,213.20","12,970.80","13,251.50","12,893.65","36.36M","2.11%"
"28/08/2015","12,940.75","13,175.70","13,230.85","12,793.75","15.79M","-0.42%"
"27/08/2015","12,995.75","12,902.30","13,024.20","12,786.40","16.85M","2.95%"
"26/08/2015","12,623.05","12,819.90","12,949.45","12,566.75","13.52M","-1.17%"
"25/08/2015","12,772.40","12,889.35","12,978.80","12,149.90","19.23M","0.94%"
"24/08/2015","12,653.30","13,068.40","13,311.90","12,605.45","18.49M","-6.06%"
"21/08/2015","13,470.00","13,405.30","13,534.30","13,155.70","12.94M","0.05%"
"20/08/2015","13,463.75","13,455.40","13,753.50","13,422.90","18.81M","0.96%"
"19/08/2015","13,335.85","13,042.35","13,355.35","13,042.35","14.83M","2.74%"
"18/08/2015","12,980.10","13,139.60","13,168.35","12,958.20","12.93M","-0.84%"
"17/08/2015","13,089.55","13,200.45","13,200.45","12,959.70","15.56M","-0.36%"
"14/08/2015","13,137.25","13,044.15","13,238.95","13,028.25","16.18M","1.73%"
"13/08/2015","12,913.70","12,832.85","12,983.55","12,832.85","11.35M","1.11%"
"12/08/2015","12,771.75","12,661.50","12,908.20","12,661.50","12.43M","1.07%"
"11/08/2015","12,636.90","12,691.40","12,691.40","12,570.40","8.06M","-0.01%"
"10/08/2015","12,638.60","12,718.55","12,784.35","12,588.15","6.97M","-0.02%"
"07/08/2015","12,641.05","12,745.70","12,749.55","12,627.05","6.70M","-0.44%"
"06/08/2015","12,697.50","12,621.95","12,788.85","12,621.95","9.69M","0.99%"
"05/08/2015","12,572.55","12,419.45","12,594.45","12,399.70","7.34M","1.70%"
"04/08/2015","12,361.95","12,441.00","12,441.00","12,278.60","8.17M","-0.14%"
"03/08/2015","12,379.50","12,371.40","12,409.15","12,321.90","6.55M","0.21%"
"31/07/2015","12,353.25","12,170.75","12,381.55","12,170.75","11.78M","2.32%"
"30/07/2015","12,073.10","12,049.10","12,095.15","11,954.05","14.24M","0.79%"
"29/07/2015","11,978.40","11,945.05","11,992.10","11,872.60","10.05M","0.51%"
"28/07/2015","11,917.15","12,104.15","12,142.15","11,896.55","9.43M","-1.16%"
"27/07/2015","12,056.90","12,219.25","12,247.10","12,048.25","9.84M","-1.38%"
"24/07/2015","12,226.05","12,298.40","12,360.90","12,180.80","10.58M","-0.40%"
"23/07/2015","12,275.40","12,435.45","12,435.60","12,233.55","12.24M","-0.83%"
"22/07/2015","12,377.70","12,244.85","12,406.95","12,244.85","17.70M","1.00%"
"21/07/2015","12,255.30","12,731.80","12,731.80","12,231.35","37.60M","-6.99%"
"20/07/2015","13,175.65","13,184.75","13,201.25","13,130.20","4.77M","0.28%"
"17/07/2015","13,139.00","13,120.65","13,179.90","13,098.50","6.55M","0.60%"
"16/07/2015","13,060.35","12,955.55","13,084.00","12,932.95","5.68M","1.15%"
"15/07/2015","12,912.35","12,815.05","12,928.70","12,792.10","6.23M","0.98%"
"14/07/2015","12,786.60","12,735.25","12,805.05","12,691.95","6.31M","0.70%"
"13/07/2015","12,697.80","12,622.45","12,757.80","12,620.10","7.51M","1.28%"
"10/07/2015","12,537.25","12,470.80","12,570.40","12,393.30","8.09M","1.11%"
"09/07/2015","12,399.35","12,401.50","12,520.30","12,380.40","6.14M","0.07%"
"08/07/2015","12,390.50","12,422.60","12,497.20","12,311.20","7.68M","-0.80%"
"07/07/2015","12,490.50","12,482.90","12,543.35","12,406.85","6.81M","0.21%"
"06/07/2015","12,463.90","12,042.55","12,475.30","12,042.55","6.73M","1.62%"
"03/07/2015","12,264.85","12,245.75","12,355.85","12,236.00","4.85M","0.58%"
"02/07/2015","12,193.80","12,334.20","12,334.20","12,171.55","6.49M","-0.52%"
"01/07/2015","12,257.10","12,263.35","12,367.65","12,229.85","7.54M","0.45%"
"30/06/2015","12,202.55","11,949.25","12,226.75","11,936.00","11.24M","2.32%"
"29/06/2015","11,926.40","11,887.65","11,938.60","11,776.00","5.81M","-1.16%"
"26/06/2015","12,066.85","12,021.20","12,090.90","12,002.90","7.34M","0.50%"
"25/06/2015","12,007.25","11,990.00","12,054.80","11,973.65","16.19M","0.08%"
"24/06/2015","11,997.55","11,940.20","12,081.65","11,940.20","11.35M","0.73%"
"23/06/2015","11,910.25","11,927.20","11,972.40","11,883.30","6.92M","0.26%"
"22/06/2015","11,879.35","11,875.50","11,924.50","11,858.40","6.62M","0.59%"
"19/06/2015","11,810.00","11,887.10","11,905.45","11,789.90","8.84M","-0.22%"
"18/06/2015","11,836.15","11,726.85","11,889.75","11,711.60","10.62M","1.35%"
"17/06/2015","11,678.95","11,548.40","11,731.30","11,532.00","12.80M","1.79%"
"16/06/2015","11,473.70","11,490.35","11,505.40","11,383.75","7.64M","0.20%"
"15/06/2015","11,451.10","11,372.95","11,537.50","11,291.40","7.67M","1.08%"
"12/06/2015","11,328.45","11,346.05","11,347.65","11,233.95","6.71M","0.18%"
"11/06/2015","11,308.15","11,539.75","11,599.15","11,280.30","9.70M","-1.47%"
"10/06/2015","11,477.40","11,386.90","11,556.30","11,386.90","7.96M","0.86%"
"09/06/2015","11,379.90","11,523.10","11,531.95","11,358.60","8.87M","-1.77%"
"08/06/2015","11,585.10","11,735.50","11,771.95","11,554.20","6.80M","-1.12%"
"05/06/2015","11,715.85","11,641.35","11,834.15","11,641.35","8.83M","0.71%"
"04/06/2015","11,633.15","11,736.45","11,795.55","11,513.20","11.09M","-0.97%"
"03/06/2015","11,746.60","11,920.25","11,930.80","11,660.05","11.04M","-1.31%"
"02/06/2015","11,902.85","12,149.25","12,155.50","11,885.75","13.88M","-1.46%"
"01/06/2015","12,079.80","12,184.70","12,195.40","12,040.40","21.06M","-3.45%"
"29/05/2015","12,511.75","12,405.90","12,563.85","12,336.60","40.55M","1.62%"
"28/05/2015","12,311.90","12,521.20","12,525.70","12,282.00","16.02M","-1.55%"
"27/05/2015","12,506.05","12,522.55","12,596.95","12,467.10","9.17M","-0.42%"
"26/05/2015","12,559.05","12,636.40","12,637.00","12,493.70","8.56M","-0.46%"
"25/05/2015","12,617.55","12,708.25","12,729.65","12,594.85","6.90M","-0.57%"
"22/05/2015","12,690.10","12,565.65","12,710.30","12,502.50","9.53M","1.08%"
"21/05/2015","12,554.75","12,560.75","12,576.85","12,444.75","10.28M","0.14%"
"20/05/2015","12,537.05","12,562.25","12,603.35","12,506.20","8.72M","0.28%"
"19/05/2015","12,502.35","12,479.25","12,566.75","12,390.15","7.40M","0.13%"
"18/05/2015","12,486.00","12,327.15","12,512.50","12,325.55","6.81M","1.56%"
"15/05/2015","12,294.65","12,182.30","12,315.15","12,149.95","9.30M","0.46%"
"14/05/2015","12,238.80","12,234.10","12,270.70","12,156.75","11.87M","-0.18%"
"13/05/2015","12,261.40","12,326.80","12,450.05","12,202.55","12.51M","0.09%"
"12/05/2015","12,250.70","12,333.10","12,343.45","12,172.55","11.74M","-0.54%"
"11/05/2015","12,317.50","12,207.85","12,358.75","12,165.00","12.69M","1.76%"
"08/05/2015","12,104.70","11,981.00","12,151.40","11,953.85","12.08M","1.95%"
"07/05/2015","11,873.55","11,998.00","11,998.00","11,777.65","11.09M","-1.36%"
"06/05/2015","12,037.65","12,363.80","12,363.80","11,997.25","13.88M","-2.86%"
"05/05/2015","12,391.70","12,354.20","12,405.75","12,288.05","10.21M","0.47%"
"04/05/2015","12,333.60","12,149.30","12,389.30","12,146.05","14.85M","2.29%"
"30/04/2015","12,057.80","11,985.45","12,109.30","11,874.15","25.34M","0.12%"
"29/04/2015","12,042.90","11,988.45","12,116.10","11,981.90","12.03M","0.49%"
"28/04/2015","11,984.60","11,866.15","12,016.75","11,772.70","11.77M","0.64%"
"27/04/2015","11,908.20","12,255.70","12,261.20","11,863.60","13.69M","-2.47%"
"24/04/2015","12,210.00","12,311.25","12,327.70","12,186.35","16.38M","-0.68%"
"23/04/2015","12,293.05","12,529.25","12,532.15","12,271.15","16.61M","-1.11%"
"22/04/2015","12,431.35","12,365.20","12,490.95","12,258.85","18.25M","1.20%"
"21/04/2015","12,284.00","12,419.20","12,468.80","12,182.55","272.53M","-3.68%"
"20/04/2015","12,753.85","12,882.95","12,967.95","12,699.90","12.63M","-0.43%"
"17/04/2015","12,809.15","13,251.70","13,275.05","12,765.25","14.69M","-3.32%"
"16/04/2015","13,248.65","13,489.65","13,494.55","13,135.30","11.60M","-1.72%"
"15/04/2015","13,480.95","13,782.60","13,782.60","13,428.35","10.19M","-1.76%"
"13/04/2015","13,722.85","13,521.70","13,745.40","13,444.00","8.33M","1.61%"
"10/04/2015","13,505.90","13,542.40","13,598.20","13,370.90","10.42M","-0.30%"
"09/04/2015","13,545.90","13,911.80","13,911.80","13,453.45","9.68M","-2.06%"
"08/04/2015","13,831.15","13,882.90","13,910.15","13,700.20","13.54M","0.38%"
"07/04/2015","13,778.25","13,889.20","14,020.70","13,645.05","10.96M","-0.21%"
"06/04/2015","13,807.10","13,244.55","13,865.40","13,234.80","13.05M","5.11%"
"01/04/2015","13,136.20","12,881.30","13,190.00","12,868.20","9.36M","2.27%"
"31/03/2015","12,844.80","12,761.10","12,886.80","12,729.30","8.17M","1.11%"
"30/03/2015","12,703.80","12,704.05","12,751.25","12,623.60","6.35M","0.92%"
"27/03/2015","12,588.55","12,746.50","12,746.50","12,480.30","9.21M","-0.70%"
"26/03/2015","12,676.85","12,870.30","12,887.90","12,623.20","11.02M","-1.88%"
"25/03/2015","12,919.45","12,994.60","13,051.85","12,869.40","10.01M","0.51%"
"24/03/2015","12,853.45","12,708.10","12,893.05","12,682.70","7.91M","1.83%"
"23/03/2015","12,622.95","12,666.65","12,759.90","12,514.35","6.57M","0.01%"
"20/03/2015","12,622.25","12,845.95","13,007.90","12,555.30","11.56M","-1.39%"
"19/03/2015","12,799.80","12,841.65","13,019.15","12,724.85","9.86M","0.53%"
"18/03/2015","12,732.40","12,771.25","12,783.00","12,671.05","6.08M","0.12%"
"17/03/2015","12,716.80","12,545.90","12,746.85","12,538.65","8.54M","1.89%"
"16/03/2015","12,480.70","12,523.15","12,551.25","12,426.60","8.59M","-0.05%"
"13/03/2015","12,487.05","12,749.95","12,749.95","12,467.00","7.76M","-1.39%"
"12/03/2015","12,663.70","12,542.30","12,678.30","12,504.10","7.68M","1.18%"
"11/03/2015","12,515.75","12,689.50","12,695.50","12,469.25","7.03M","-0.92%"
"10/03/2015","12,631.95","12,746.55","12,824.55","12,587.65","8.95M","-0.35%"
"09/03/2015","12,676.90","12,584.55","12,746.75","12,524.80","8.25M","0.35%"
"05/03/2015","12,632.50","12,373.30","12,654.25","12,372.85","10.31M","2.48%"
"04/03/2015","12,326.80","12,219.70","12,562.90","12,131.85","13.22M","1.32%"
"03/03/2015","12,166.20","12,089.80","12,279.80","12,082.60","8.17M","1.18%"
"02/03/2015","12,024.05","11,826.25","12,060.00","11,787.55","7.61M","1.91%"
"28/02/2015","11,798.65","11,609.75","11,834.45","11,490.15","3.65M","2.11%"
"27/02/2015","11,554.80","11,444.90","11,581.80","11,443.60","7.92M","1.25%"
"26/02/2015","11,412.30","11,534.40","11,545.35","11,362.10","13.51M","-1.05%"
"25/02/2015","11,533.50","11,706.30","11,725.95","11,516.70","6.69M","-1.12%"
"24/02/2015","11,663.85","11,645.30","11,703.95","11,618.10","5.58M","0.20%"
"23/02/2015","11,640.80","11,749.10","11,797.65","11,609.85","9.26M","-0.90%"
"20/02/2015","11,746.50","11,765.40","11,819.65","11,721.70","5.61M","0.10%"
"19/02/2015","11,734.50","11,769.70","11,801.75","11,666.55","6.86M","-0.06%"
"18/02/2015","11,741.25","11,719.20","11,763.45","11,672.85","4.52M","0.52%"
"16/02/2015","11,680.25","11,745.75","11,818.05","11,663.75","6.65M","-0.93%"
"13/02/2015","11,789.90","11,714.20","11,861.10","11,714.20","13.88M","1.65%"
"12/02/2015","11,598.25","11,469.50","11,623.95","11,414.95","8.60M","1.81%"
"11/02/2015","11,391.70","11,326.25","11,443.55","11,323.00","7.08M","0.96%"
"10/02/2015","11,283.50","11,295.00","11,356.35","11,197.65","7.85M","-0.05%"
"09/02/2015","11,289.40","11,276.90","11,338.65","11,233.15","5.68M","-0.30%"
"06/02/2015","11,322.95","11,542.25","11,583.90","11,292.20","8.88M","-1.73%"
"05/02/2015","11,522.10","11,595.60","11,616.80","11,493.75","9.12M","-0.89%"
"04/02/2015","11,625.70","11,580.10","11,710.40","11,551.20","6.91M","0.92%"
"03/02/2015","11,520.00","11,647.75","11,662.05","11,476.95","6.37M","-0.93%"
"02/02/2015","11,627.65","11,686.15","11,779.80","11,609.00","5.29M","-0.56%"
"30/01/2015","11,693.55","11,784.05","11,792.10","11,647.05","5.99M","-0.50%"
"29/01/2015","11,752.05","11,566.50","11,805.70","11,512.20","10.25M","1.51%"
"28/01/2015","11,577.75","11,586.60","11,661.65","11,472.20","5.89M","-0.05%"
"27/01/2015","11,583.25","11,644.60","11,644.60","11,472.35","7.55M","0.02%"
"23/01/2015","11,581.10","11,584.45","11,645.70","11,501.75","8.15M","0.62%"
"22/01/2015","11,509.50","11,321.85","11,541.35","11,321.85","9.73M","1.67%"
"21/01/2015","11,320.85","11,284.80","11,329.45","11,223.40","5.94M","0.27%"
"20/01/2015","11,290.65","11,298.60","11,303.80","11,236.25","5.36M","0.37%"
"19/01/2015","11,249.30","11,145.65","11,258.30","11,144.10","5.30M","1.33%"
"16/01/2015","11,101.15","10,959.85","11,127.55","10,959.85","5.27M","1.51%"
"15/01/2015","10,936.30","10,966.90","10,986.05","10,903.85","6.43M","0.50%"
"14/01/2015","10,881.55","10,974.00","11,011.30","10,866.70","4.28M","-0.94%"
"13/01/2015","10,984.30","10,987.30","11,065.95","10,934.55","5.46M","0.07%"
"12/01/2015","10,976.20","10,948.35","11,002.20","10,907.10","4.24M","0.38%"
"09/01/2015","10,934.55","10,791.05","10,965.30","10,791.05","6.79M","1.83%"
"08/01/2015","10,737.60","10,666.30","10,748.10","10,666.30","4.56M","1.25%"
"07/01/2015","10,604.95","10,655.75","10,672.95","10,525.65","4.86M","-0.31%"
"06/01/2015","10,637.80","10,873.90","10,876.10","10,614.65","6.11M","-2.59%"
"05/01/2015","10,920.60","10,955.90","10,982.00","10,902.75","4.06M","-0.32%"
"02/01/2015","10,955.60","10,952.95","11,005.10","10,948.80","2.94M","0.30%"
"01/01/2015","10,923.25","10,957.10","10,983.75","10,911.45","2.36M","-0.24%"
"31/12/2014","10,949.80","10,885.25","10,963.40","10,884.35","3.91M","0.78%"
"30/12/2014","10,865.35","10,839.15","10,901.20","10,806.45","2.95M","0.36%"
"29/12/2014","10,826.65","10,793.00","10,852.90","10,790.90","3.10M","0.83%"
"26/12/2014","10,738.05","10,725.10","10,778.40","10,696.85","2.48M","0.30%"
"24/12/2014","10,705.80","10,835.85","10,850.40","10,674.95","12.45M","-1.23%"
"23/12/2014","10,839.05","10,824.40","10,876.45","10,779.25","5.67M","0.12%"
"22/12/2014","10,826.15","10,759.05","10,841.15","10,730.50","4.11M","0.88%"
"19/12/2014","10,731.60","10,760.45","10,825.40","10,714.60","5.93M","0.28%"
"18/12/2014","10,701.70","10,650.10","10,724.75","10,629.40","6.87M","1.21%"
"17/12/2014","10,573.40","10,723.40","10,754.50","10,355.80","10.13M","-1.96%"
"16/12/2014","10,784.75","11,024.35","11,086.05","10,764.50","6.98M","-2.82%"
"15/12/2014","11,097.55","11,111.10","11,151.15","11,042.15","4.40M","-0.52%"
"12/12/2014","11,155.95","11,173.05","11,273.60","11,128.25","6.81M","0.23%"
"11/12/2014","11,130.65","11,075.80","11,176.05","11,039.55","5.95M","0.14%"
"10/12/2014","11,114.55","11,075.85","11,153.85","11,014.55","6.28M","0.27%"
"09/12/2014","11,084.40","11,207.95","11,207.95","11,049.85","7.51M","-0.25%"
"08/12/2014","11,112.55","11,161.20","11,211.05","11,050.15","6.14M","-0.30%"
"05/12/2014","11,146.20","11,303.95","11,333.55","11,129.10","5.71M","-1.44%"
"04/12/2014","11,309.35","11,358.80","11,379.85","11,294.60","4.95M","-0.13%"
"03/12/2014","11,324.35","11,330.90","11,353.85","11,272.90","8.89M","-0.01%"
"02/12/2014","11,325.50","11,243.35","11,368.65","11,242.40","6.52M","0.64%"
"01/12/2014","11,253.55","11,306.50","11,383.55","11,234.60","7.66M","-0.01%"
"28/11/2014","11,254.75","11,252.50","11,316.65","11,241.10","7.34M","0.26%"
"27/11/2014","11,225.40","11,156.00","11,253.00","11,147.30","9.08M","0.64%"
"26/11/2014","11,154.45","11,209.10","11,225.60","11,131.85","6.41M","-0.22%"
"25/11/2014","11,179.60","11,131.80","11,201.15","11,032.35","10.26M","0.37%"
"24/11/2014","11,138.10","11,214.35","11,244.00","11,127.10","8.55M","-0.46%"
"21/11/2014","11,189.55","11,222.75","11,289.05","11,178.10","7.66M","-0.24%"
"20/11/2014","11,216.40","11,153.25","11,242.05","11,068.65","12.19M","1.04%"
"19/11/2014","11,101.25","11,134.70","11,173.10","11,046.15","10.42M","-0.08%"
"18/11/2014","11,109.80","11,183.80","11,295.65","11,095.50","7.02M","-0.70%"
"17/11/2014","11,187.70","11,185.85","11,223.70","11,113.30","5.97M","-0.07%"
"14/11/2014","11,195.30","11,384.10","11,386.00","11,146.50","8.61M","-1.40%"
"13/11/2014","11,354.20","11,298.55","11,487.70","11,288.15","7.45M","0.47%"
"12/11/2014","11,301.10","11,422.70","11,426.80","11,255.25","6.41M","-0.76%"
"11/11/2014","11,387.95","11,400.45","11,452.95","11,339.65","7.36M","0.19%"
"10/11/2014","11,366.15","11,329.20","11,461.60","11,324.65","8.70M","0.68%"
"07/11/2014","11,289.70","10,969.20","11,325.40","10,940.90","13.25M","2.43%"
"05/11/2014","11,021.60","10,923.60","11,063.75","10,923.60","8.23M","1.32%"
"03/11/2014","10,877.70","10,903.00","10,942.90","10,809.85","4.58M","0.03%"
"31/10/2014","10,874.75","10,698.95","10,919.85","10,693.65","6.67M","1.93%"
"30/10/2014","10,668.35","10,648.75","10,750.60","10,627.15","9.22M","0.15%"
"29/10/2014","10,652.05","10,746.85","10,755.05","10,600.55","9.92M","-0.23%"
"28/10/2014","10,676.30","10,553.10","10,730.60","10,507.45","14.21M","1.35%"
"27/10/2014","10,533.85","10,584.05","10,584.15","10,491.20","5.27M","0.28%"
"23/10/2014","10,504.35","10,514.05","10,521.60","10,493.35","644.00K","0.50%"
"22/10/2014","10,452.45","10,361.75","10,474.85","10,330.45","5.75M","1.63%"
"21/10/2014","10,284.60","10,321.25","10,359.50","10,217.95","4.42M","-0.28%"
"20/10/2014","10,313.30","10,254.05","10,361.15","10,247.55","4.84M","1.33%"
"17/10/2014","10,178.40","10,053.70","10,241.10","10,053.70","6.01M","0.82%"
"16/10/2014","10,095.15","10,175.35","10,274.40","10,070.45","5.90M","-1.09%"
"14/10/2014","10,206.30","10,160.05","10,295.50","10,160.05","5.14M","0.20%"
"13/10/2014","10,186.15","10,293.05","10,322.80","10,154.35","5.64M","-1.39%"
"10/10/2014","10,330.10","10,283.50","10,405.20","10,212.80","6.13M","0.05%"
"09/10/2014","10,325.00","10,230.30","10,376.30","10,230.30","6.63M","1.20%"
"08/10/2014","10,202.35","10,557.55","10,557.55","10,171.95","9.05M","-3.43%"
"07/10/2014","10,564.95","10,791.55","10,849.80","10,541.30","7.72M","-2.15%"
"01/10/2014","10,796.70","10,860.20","10,917.20","10,742.25","6.32M","-0.47%"
"30/09/2014","10,847.15","10,740.05","10,882.70","10,735.60","9.74M","1.28%"
"29/09/2014","10,710.50","10,532.10","10,742.45","10,532.10","9.67M","1.99%"
"26/09/2014","10,501.65","10,357.85","10,621.95","10,265.35","17.39M","1.14%"
"25/09/2014","10,382.90","10,375.95","10,505.90","10,344.05","11.23M","0.15%"
"24/09/2014","10,367.10","10,238.95","10,382.20","10,227.35","8.47M","0.98%"
"23/09/2014","10,266.45","10,552.25","10,552.25","10,241.50","12.12M","-2.08%"
"22/09/2014","10,484.95","10,540.75","10,573.25","10,415.65","7.29M","-0.97%"
